Name,City,State,Address,Latitude,Longitude,Rating,Price,Image
Treebo Trend Arastu Nampally,Hyderabad,Telangana,Treebo Trend Arastu Nampally Hyderabad Telangana ,17.3907806,78.4760695,6.9,"3,037",https://cf.bstatic.com/xdata/images/hotel/square600/321187483.webp?k=48933f720c0fe3a815e89cf11176e409b7c039e2d79edec7ccfcf2657d560645&o=&s=1
Taj Mahal Hotel Abids,Hyderabad,Telangana,Taj Mahal Hotel Abids Hyderabad Telangana ,17.399336,78.492283,6.8,"2,217",https://cf.bstatic.com/xdata/images/hotel/square600/92298765.webp?k=3d729510f73880115cd59d7ae1aca682a145fdf2cf3cc70c84e24fdb794ed86b&o=&s=1
FabHotel Prime Kokapet,Hyderabad,Telangana,FabHotel Prime Kokapet Hyderabad Telangana ,17.399028,78.334767,7.2,"2,522",https://cf.bstatic.com/xdata/images/hotel/square600/413767876.webp?k=2c752ec10bf90dedc32c04f09a71445d9a76369555df292ee4eb96a026dba0a2&o=&s=1
ibis Hyderabad Hitec City - An Accor Brand,Hyderabad,Telangana,ibis Hyderabad Hitec City - An Accor Brand Hyderabad Telangana ,17.4474821,78.3788642,7.2,"5,199",https://cf.bstatic.com/xdata/images/hotel/square600/292981159.webp?k=a13b89bdb5c33ab42eeaba0365016a1c189c5cf594f1fa2e67693743c3afb8bb&o=&s=1
Treebo Tryst Seven Lake View,Hyderabad,Telangana,Treebo Tryst Seven Lake View Hyderabad Telangana ,17.4292363,78.4870828,6.7,"4,322",https://cf.bstatic.com/xdata/images/hotel/square600/354325682.webp?k=09d916379c34e945a831ec9688d304c06c73b5685a3ba993d8d5af79e48ba8d3&o=&s=1
"Hotel Deccan Serai, HITEC CITY, HYDERABAD",Hyderabad,Telangana,"Hotel Deccan Serai, HITEC CITY, HYDERABAD Hyderabad Telangana ",17.4427653,78.38254,7.6,"5,400",https://cf.bstatic.com/xdata/images/hotel/square600/127779070.webp?k=fa168d2783446c3c25e65344f5dadf7655e493f56d68f9076607611a029d6a0e&o=&s=1
Treebo Trend Fort Club,Hyderabad,Telangana,Treebo Trend Fort Club Hyderabad Telangana ,17.3711713,78.4245867,6.8,"2,792",https://cf.bstatic.com/xdata/images/hotel/square600/328887206.webp?k=8e855b20732861f1c8de53c11321710521e62928ef311081748e6a08aa4aa735&o=&s=1
FabHotel Hill View II Hitech City,Hyderabad,Telangana,FabHotel Hill View II Hitech City Hyderabad Telangana ,17.4557084,78.3739217,7,"3,130",https://cf.bstatic.com/xdata/images/hotel/square600/244537290.webp?k=f73c6ae229c8bf435f7888e441dc13ae9a5595be1429194e34dfe02114fc2abe&o=&s=1
Itsy By Treebo - 99 Inn Hitech City,Hyderabad,Telangana,Itsy By Treebo - 99 Inn Hitech City Hyderabad Telangana ,17.4599506,78.3845106,7.4,"4,680",https://cf.bstatic.com/xdata/images/hotel/square600/401959154.webp?k=77258e328484c703da1d4d0e3f4cde02a438293498f64956ae437fc0f197643b&o=&s=1
FabExpress Airport Stay Inn,Hyderabad,Telangana,FabExpress Airport Stay Inn Hyderabad Telangana ,17.2407293,78.475558,8.1,"1,367",https://cf.bstatic.com/xdata/images/hotel/square600/424814202.webp?k=c3f5094a95d9fb1c57c830484d480bb3f0d55062c06fa0952a936c5ea081793e&o=&s=1
Capital O 91547 Srinika Inn,Hyderabad,Telangana,Capital O 91547 Srinika Inn Hyderabad Telangana ,17.4326624,78.3257033,7.2,998,https://cf.bstatic.com/xdata/images/hotel/square600/374712525.webp?k=b186ba03ff5aa28195b3829b4c5aced474ec4888a24306afca4cecdaf4c5ab72&o=&s=1
Treebo Trend Arastu Grand,Hyderabad,Telangana,Treebo Trend Arastu Grand Hyderabad Telangana ,17.3907806,78.4760695,7.1,"3,083",https://cf.bstatic.com/xdata/images/hotel/square600/405909259.webp?k=a41a5a831f18324ce6c64f9886be5d82cab5e46c7b0daeae593296f5e4b73674&o=&s=1
Treebo Trend Kruthika Residency,Hyderabad,Telangana,Treebo Trend Kruthika Residency Hyderabad Telangana ,17.4431824,78.354086,7.3,"4,835",https://cf.bstatic.com/xdata/images/hotel/square600/369064525.webp?k=cf5727e30c8935d03913ad2140849dc36e5a51bc001d51cc72ecf447ea14f7db&o=&s=1
Iris at Nest,Hyderabad,Telangana,Iris at Nest Hyderabad Telangana ,17.5105485,78.3902101,7.1,"1,665",https://cf.bstatic.com/xdata/images/hotel/square600/324522677.webp?k=e55cad2fcbbf96253dab87f297a55561d6870b409e4b407f089bee9ff84b9ac8&o=&s=1
Lemon Tree Premier Hitec City Hyderabad,Hyderabad,Telangana,Lemon Tree Premier Hitec City Hyderabad Hyderabad Telangana ,17.4431827,78.3765757,6.7,"8,058",https://cf.bstatic.com/xdata/images/hotel/square600/35290996.webp?k=91e53bd33d290fba11145dfad69b3d90d6421279ec3b47c9fbeba3fb06595e5f&o=&s=1
OYO Flagship 80668 The Botanica,Hyderabad,Telangana,OYO Flagship 80668 The Botanica Hyderabad Telangana ,17.4499872,78.3612894,6.1,"1,703",https://cf.bstatic.com/xdata/images/hotel/square600/428409803.webp?k=ec1a954ec15d1d82b344374fb8219bdadff775d1fa6991598d4b095d5ea64bb3&o=&s=1
Taz Kamar Family Hotel,Chennai,Tamil Nadu,Taz Kamar Family Hotel Chennai Tamil Nadu ,13.0392733,80.2293064,8.4,"2,915",https://cf.bstatic.com/xdata/images/hotel/square600/281715288.webp?k=775ee1d4362f70801106dc699605ee6d2bb96de3f8412660e8c5ffbf23661ed9&o=&s=1
Hotel Beebiz Guindy,Chennai,Tamil Nadu,Hotel Beebiz Guindy Chennai Tamil Nadu ,13.0159572,80.2258932,7.5,"2,105",https://cf.bstatic.com/xdata/images/hotel/square600/278169762.webp?k=7efc7fbf1de533450876aeaabda3a8d886f559ce400c141ed3c22111e5e5b4f6&o=&s=1
"The Raintree, Anna Salai",Chennai,Tamil Nadu,"The Raintree, Anna Salai Chennai Tamil Nadu ",13.0340298,80.2439189,8,"6,299",https://cf.bstatic.com/xdata/images/hotel/square600/45430568.webp?k=3d4ffbfb18253153b3e2c1b4afb043e09920d8b5d7ffe540b4d29a84327fd1c2&o=&s=1
Regenta Central RS Chennai OMR SIPCOT,Chennai,Tamil Nadu,Regenta Central RS Chennai OMR SIPCOT Chennai Tamil Nadu ,12.8355804,80.2292691,8.1,"3,208",https://cf.bstatic.com/xdata/images/hotel/square600/200371201.webp?k=6f05bab15e2a57524080acf2c02c2f8632437d5cc384d47172c6d6de5afd9f01&o=&s=1
Savera Hotel,Chennai,Tamil Nadu,Savera Hotel Chennai Tamil Nadu ,13.0456244,80.2611286,6.9,"4,535",https://cf.bstatic.com/xdata/images/hotel/square600/351751546.webp?k=7651057f1a498d9218c8c4c9e38f7ef42f5d1d1ea5bc0f2d5b0b25212641c6a1&o=&s=1
Radisson Blu Hotel Chennai City Centre,Chennai,Tamil Nadu,Radisson Blu Hotel Chennai City Centre Chennai Tamil Nadu ,13.0670499,80.255744,8,"6,705",https://cf.bstatic.com/xdata/images/hotel/square600/232827704.webp?k=629567a1fee894fca1f8541ef32a6be4fea892c82c87d3e29b1b24042fbf3ea3&o=&s=1
Ramada Plaza Chennai,Chennai,Tamil Nadu,Ramada Plaza Chennai Chennai Tamil Nadu ,13.0119922,80.2220049,8.2,"6,074",https://cf.bstatic.com/xdata/images/hotel/square600/158865679.webp?k=7ea7454a8441d4552125d75c27f4bcbc5c85330f347dd73963236108d8ff45e4&o=&s=1
Grand Chennai by GRT Hotels,Chennai,Tamil Nadu,Grand Chennai by GRT Hotels Chennai Tamil Nadu ,13.0401407,80.2451383,8.6,"7,661",https://cf.bstatic.com/xdata/images/hotel/square600/83156390.webp?k=e1d68b98a12bdf736ee1023ff9368e67077f28dab1e0c6ea0d629ebc5c324351&o=&s=1
The Lotus Hotel Sameera,Chennai,Tamil Nadu,The Lotus Hotel Sameera Chennai Tamil Nadu ,13.066684,80.2701572,8.3,"3,132",https://cf.bstatic.com/xdata/images/hotel/square600/78889399.webp?k=590aea1bd118bb5245ae6cc004bd09f2e69af9d85179faca1ee1d000db85fc98&o=&s=1
E Hotel,Chennai,Tamil Nadu,E Hotel Chennai Tamil Nadu ,13.0587535,80.2629335,7.7,"5,399",https://cf.bstatic.com/xdata/images/hotel/square600/421534728.webp?k=44221ff06cd543347e2ef4c863839947457edeac98fd3f87001cccbf70107fe7&o=&s=1
Hotel Kamar Residences and Banquets,Chennai,Tamil Nadu,Hotel Kamar Residences and Banquets Chennai Tamil Nadu ,12.9589844,80.2560459,8.8,"2,475",https://cf.bstatic.com/xdata/images/hotel/square600/333167240.webp?k=1c6035244a149c2c62489389bfe17fbe319c11d1f5755164272cc3243d221b6b&o=&s=1
"Season 4 Residences - Nungambakkam Near US consulate, Apollo Hospital, Shankar Nethralaya",Chennai,Tamil Nadu,"Season 4 Residences - Nungambakkam Near US consulate, Apollo Hospital, Shankar Nethralaya Chennai Tamil Nadu ",13.0677,80.246768,7.1,"2,699",https://cf.bstatic.com/xdata/images/hotel/square600/116393530.webp?k=ab1bc74e014390217ce43b8429fde483e3797954e1aeeca658d003eea677ac12&o=&s=1
FabExpress P.A.S Residency,Chennai,Tamil Nadu,FabExpress P.A.S Residency Chennai Tamil Nadu ,13.0423019,80.2735904,8.4,"1,339",https://cf.bstatic.com/xdata/images/hotel/square600/321476958.webp?k=e4348777cc2ea308c4318134019bf149c72b4c8e5cc0a9ad01f4cdf5f10e6bea&o=&s=1
Hotel Comfort Park - Opposite Sri Ramachandra Medical College Porur,Chennai,Tamil Nadu,Hotel Comfort Park - Opposite Sri Ramachandra Medical College Porur Chennai Tamil Nadu ,13.0370059,80.1396489,8.2,"3,045",https://cf.bstatic.com/xdata/images/hotel/square600/405792380.webp?k=9dd82b590e31f3378d9008a8f219f44202777935e72092dde5b1f61f41f92ede&o=&s=1
FabExpress B Zone,Chennai,Tamil Nadu,FabExpress B Zone Chennai Tamil Nadu ,13.0578282,80.2414978,8.8,"2,418",https://cf.bstatic.com/xdata/images/hotel/square600/249162871.webp?k=e24d2c3736c1f12470d6b26cd5781950c2601b9cc62b471897be619aec60c8f7&o=&s=1
Park Avenue Hotel (Near US Consulate & Sankara Nethralaya Hospital),Chennai,Tamil Nadu,Park Avenue Hotel (Near US Consulate & Sankara Nethralaya Hospital) Chennai Tamil Nadu ,13.0677,80.246768,6.9,"2,969",https://cf.bstatic.com/xdata/images/hotel/square600/28848508.webp?k=f444440a957d464cbc3988f3f92cd10a22af5ee0f9107aee02f507aaa04c7270&o=&s=1
Collection O 80814 Hotel VL,Chennai,Tamil Nadu,Collection O 80814 Hotel VL Chennai Tamil Nadu ,13.0826802,80.2707184,7.5,"3,116",https://cf.bstatic.com/xdata/images/hotel/square600/425782500.webp?k=f8a7fe1d41e4503cdd6fb0ea25f30fde66e7dd6e89fb70ae6e81030932e50d6f&o=&s=1
"Radisson Blu Hotel GRT, Chennai",Chennai,Tamil Nadu,"Radisson Blu Hotel GRT, Chennai Chennai Tamil Nadu ",12.9942293,80.1875621,8.7,"6,120",https://cf.bstatic.com/xdata/images/hotel/square600/414928179.webp?k=01d680fda4e6f535174337f7f36235f61c44a8632a0b2aea3ddb71d482dd272d&o=&s=1
Mermaid Resorts & Banquets,Chennai,Tamil Nadu,Mermaid Resorts & Banquets Chennai Tamil Nadu ,12.7850209,80.2142611,7.9,"2,709",https://cf.bstatic.com/xdata/images/hotel/square600/235640600.webp?k=d94c86d5192d549ec67ff34e3737df15d8b80b65c19a695d684b34f9f3179880&o=&s=1
Broad Lands,Chennai,Tamil Nadu,Broad Lands Chennai Tamil Nadu ,13.062898,80.2734032,7.8,"1,170",https://cf.bstatic.com/xdata/images/hotel/square600/123910192.webp?k=1bcf23c8e4d62532b9f99bffd21209be5bf1d31ad39b929902f5e47526e81888&o=&s=1
FabHotel Nestlay Rooms Airport,Chennai,Tamil Nadu,FabHotel Nestlay Rooms Airport Chennai Tamil Nadu ,12.9982852,80.1929224,8.4,"2,353",https://cf.bstatic.com/xdata/images/hotel/square600/296016783.webp?k=f22ad850e13aa9b1f4cefeea19ab0e484213bcac34843ceb9841b62047adbcc2&o=&s=1
FabHotel Blossoms Service Apartment,Chennai,Tamil Nadu,FabHotel Blossoms Service Apartment Chennai Tamil Nadu ,13.03846,80.24002,8.2,"2,733",https://cf.bstatic.com/xdata/images/hotel/square600/325231406.webp?k=d3002fc6082eddf1dde5d939c9a84449dbaf61253fb7b8e11e58f36cc36c6a99&o=&s=1
UPAR Hotels - T Nagar,Chennai,Tamil Nadu,UPAR Hotels - T Nagar Chennai Tamil Nadu ,13.0417183,80.2374817,7.9,"2,610",https://cf.bstatic.com/xdata/images/hotel/square600/350212340.webp?k=bad09fa225046f78097c2a48ae8cf85d4ebd64d2601ff4070dad48629505d0f8&o=&s=1
Liza Regency,Chennai,Tamil Nadu,Liza Regency Chennai Tamil Nadu ,13.0844484,80.2698495,6.9,"1,782",https://cf.bstatic.com/xdata/images/hotel/square600/199659183.webp?k=d227079d3810ae9198f84be247f7c2defa5a6450c8d7584e25d40f2912205b9e&o=&s=1
FabHotel Sri Krishna Residency Airport,Chennai,Tamil Nadu,FabHotel Sri Krishna Residency Airport Chennai Tamil Nadu ,12.9892708,80.1931692,8.2,"1,997",https://cf.bstatic.com/xdata/images/hotel/square600/186210640.webp?k=b50f176267efd837076bb7ce781204f3b49e3375fd8bdebc7ffb7fdc0255eb77&o=&s=1
Hotel Southern Comfort,Chennai,Tamil Nadu,Hotel Southern Comfort Chennai Tamil Nadu ,12.9860694,80.17469,5.9,"4,319",https://cf.bstatic.com/xdata/images/hotel/square600/81506412.webp?k=23e3ca5e3c0cd26a7905c3d3d8c57b2c3affc12ad29588fc1f1b86887b5ee2fa&o=&s=1
FabHotel Colors Apartment,Chennai,Tamil Nadu,FabHotel Colors Apartment Chennai Tamil Nadu ,13.0287895,80.2761677,7.9,"2,068",https://cf.bstatic.com/xdata/images/hotel/square600/251640963.webp?k=66f8cd196f3faec320e06334012613cd23e7aacc434e163d2af707b87ae6ad49&o=&s=1
Novotel Chennai Chamiers Road,Chennai,Tamil Nadu,Novotel Chennai Chamiers Road Chennai Tamil Nadu ,13.0298523,80.2442139,8.2,"7,192",https://cf.bstatic.com/xdata/images/hotel/square600/225012476.webp?k=00fde65ad21e17f173a10a6280d0aa6b130af924bd958c6261231b09b5fd0118&o=&s=1
The Madras Grand,Chennai,Tamil Nadu,The Madras Grand Chennai Tamil Nadu ,13.075251,80.2560248,7.8,"3,919",https://cf.bstatic.com/xdata/images/hotel/square600/346521981.webp?k=ddac42e298ef0116bddfee5d0f0df7bbc0056f80264c4d461b5fcaa5f0b82f60&o=&s=1
"The Raintree, St. Mary’s Road",Chennai,Tamil Nadu,"The Raintree, St. Mary’s Road Chennai Tamil Nadu ",13.028685,80.252661,8.6,"7,199",https://cf.bstatic.com/xdata/images/hotel/square600/329177887.webp?k=22be0cd69a52de7dc791f77d75d708481ac9e177db04e6d2401ebfd8ecbf1f9c&o=&s=1
"Avenue 11 Boutique Residences, Poes Garden Chennai",Chennai,Tamil Nadu,"Avenue 11 Boutique Residences, Poes Garden Chennai Chennai Tamil Nadu ",13.0425069,80.2532065,8.4,"3,870",https://cf.bstatic.com/xdata/images/hotel/square600/54795583.webp?k=4fc62c71450be96a3ff0a8d6fcbb3b06b0b81a50f511d4c9747a13fc395a07b3&o=&s=1
Novotel Chennai OMR,Chennai,Tamil Nadu,Novotel Chennai OMR Chennai Tamil Nadu ,12.905224,80.229228,8.2,"6,431",https://cf.bstatic.com/xdata/images/hotel/square600/117993839.webp?k=a257252ac4e8e1672e7efc74e700dacc24d5eed606aca672572317e8ef089c72&o=&s=1
Novotel Chennai Sipcot,Chennai,Tamil Nadu,Novotel Chennai Sipcot Chennai Tamil Nadu ,12.83115,80.230078,8.2,"5,540",https://cf.bstatic.com/xdata/images/hotel/square600/236461888.webp?k=9a14eadd194d7fb84235b77076134fbf91534bdbae665fd3ded9b6aed76a8e77&o=&s=1
Treebo Trend Earth Aparthotel,Chennai,Tamil Nadu,Treebo Trend Earth Aparthotel Chennai Tamil Nadu ,13.0238802,80.2021016,8.9,"2,522",https://cf.bstatic.com/xdata/images/hotel/square600/380716511.webp?k=7dee11be73afe52ea12ce229ac72d94186aebc6b9b284bc9f9594e6a35e4ac7a&o=&s=1
The Residency Towers,Chennai,Tamil Nadu,The Residency Towers Chennai Tamil Nadu ,13.0404081,80.2437989,8.6,"7,499",https://cf.bstatic.com/xdata/images/hotel/square600/104943506.webp?k=a0c56ed74e9968974121752f9a7b5a00a3101c8d12311f2630edeb7841eb4619&o=&s=1
century courtyard,Chennai,Tamil Nadu,century courtyard Chennai Tamil Nadu ,13.0562412,80.2552456,7.1,"2,474",https://cf.bstatic.com/xdata/images/hotel/square600/300611465.webp?k=42c93682acfd2b58dd2fc2cfccc99230d520084756149702909c36f16beeed78&o=&s=1
Treebo Trend Elan Nungambakkam,Chennai,Tamil Nadu,Treebo Trend Elan Nungambakkam Chennai Tamil Nadu ,13.0537934,80.240737,6.9,"4,781",https://cf.bstatic.com/xdata/images/hotel/square600/65643447.webp?k=84fb6c3db9572f6bc71ddc964de18a5be3ee552be6f405619b8cb4df35ec7b98&o=&s=1
Taj Club House,Chennai,Tamil Nadu,Taj Club House Chennai Tamil Nadu ,13.0615371,80.2640144,7.7,"6,300",https://cf.bstatic.com/xdata/images/hotel/square600/174032059.webp?k=e2c95ab44c4fcdcc06e0f45457ae70ac6652b7ab3ff04ea2cf985cbbb30051cb&o=&s=1
Quality Inn Sabari,Chennai,Tamil Nadu,Quality Inn Sabari Chennai Tamil Nadu ,13.0475929,80.2400513,7.3,"3,999",https://cf.bstatic.com/xdata/images/hotel/square600/284981344.webp?k=f593f6b0669308b1ec3766cedde7829b974b0ce9a319b788c14d288b600c5933&o=&s=1
Itsy By Treebo - Deluxe Inn,Chennai,Tamil Nadu,Itsy By Treebo - Deluxe Inn Chennai Tamil Nadu ,13.0402257,80.24046,7.1,"3,249",https://cf.bstatic.com/xdata/images/hotel/square600/275504182.webp?k=c5cd141f089e2864917dca94ec4848c45f7a2ddbceebff6b527969658c423160&o=&s=1
FabHotel Sasti Inn,Chennai,Tamil Nadu,FabHotel Sasti Inn Chennai Tamil Nadu ,12.9463028,80.2412134,8.5,"1,997",https://cf.bstatic.com/xdata/images/hotel/square600/360142912.webp?k=3abe3c29f3eaefa92c5f99dd6e6a65ff7c26a01a659477b7894f6282c42963bf&o=&s=1
"Friendlystay - Home Stay in Porur,",Chennai,Tamil Nadu,"Friendlystay - Home Stay in Porur, Chennai Tamil Nadu ",13.0156878,80.146836,9.3,"1,620",https://cf.bstatic.com/xdata/images/hotel/square600/317383528.webp?k=77b82735c95d2e24f1db9d7a1970d2c8e1049ae6abf934c56c01ea7a556f3182&o=&s=1
Hanu Reddy Residences Poes Garden,Chennai,Tamil Nadu,Hanu Reddy Residences Poes Garden Chennai Tamil Nadu ,13.0418879,80.2540165,7.7,"4,447",https://cf.bstatic.com/xdata/images/hotel/square600/399052394.webp?k=928d78e6865bfcda05c69c9b96f0b20934a62554b98936aa32defc0d70fb4af3&o=&s=1
Kings Palace,Chennai,Tamil Nadu,Kings Palace Chennai Tamil Nadu ,12.9778147,80.131231,7.8,"1,980",https://cf.bstatic.com/xdata/images/hotel/square600/379457143.webp?k=c4810e996f57d0f73fe3f1e13058abab0a568732601a968654ccb40c51238106&o=&s=1
Treebo Trend Vapr Guindy Ekkatuthangal,Chennai,Tamil Nadu,Treebo Trend Vapr Guindy Ekkatuthangal Chennai Tamil Nadu ,13.0239407,80.2041231,8,"3,584",https://cf.bstatic.com/xdata/images/hotel/square600/295034413.webp?k=961966b23f8abfdc649f1a4cbd01ba74c603b55982eadb09324dfe7c13ef78e5&o=&s=1
Sreedevi Residency,Chennai,Tamil Nadu,Sreedevi Residency Chennai Tamil Nadu ,13.039333,80.236715,8.2,"5,638",https://cf.bstatic.com/xdata/images/hotel/square600/87598397.webp?k=26088921c3236f90553e956830586beb20a1b8eafb5c4dd3c428adf5658c7431&o=&s=1
Kences Inn T nagar,Chennai,Tamil Nadu,Kences Inn T nagar Chennai Tamil Nadu ,13.04673,80.2458883,3,"1,750",https://cf.bstatic.com/xdata/images/hotel/square600/422200637.webp?k=5520facf1efae1ae70489eea57047bf8884ca1c6b42b57c2bf08a97a578f13b7&o=&s=1
Clarion Hotel President,Chennai,Tamil Nadu,Clarion Hotel President Chennai Tamil Nadu ,13.0434605,80.2711484,6,"4,752",https://cf.bstatic.com/xdata/images/hotel/square600/387183605.webp?k=a291ca079d16fbdba802e379e1a55da45645554cc806a7613322398d2833c42d&o=&s=1
Le Royal Meridien Chennai,Chennai,Tamil Nadu,Le Royal Meridien Chennai Chennai Tamil Nadu ,13.0066522,80.2055563,7,"8,000",https://cf.bstatic.com/xdata/images/hotel/square600/252816608.webp?k=bfd4c8b8a6669d9fe3a4f908613f1e0439da95e0aa42f1acc71790fabe78244f&o=&s=1